51

0   50

100 050

200 050

300 149

400 149

500 250

600 251

700 351

800 350

900 450

1000450

1100449

1200551

1300550

1400650

1500651

1600750

1700849

1800951

1900950

2000951

2101051

2201050

2301150

2401151

2501251

2601250

2701350

2801350

2901449

3001550

3101549

3201650

3301650

3401751

3501750

3601850

3701849

3801950

3901950

4001950

4102050

4202050

4302150

4402250

4502350

4602351

4702449

4802449

4902550

5002549

5102550

5202650

5302650

5402750

5502750

5602850

5702950

5803050

5903049

6003050

