1,1,1,517,160,-1,-1,-8558571
2,1,2,517,160,0,0,-9215472
3,1,3,517,160,0,0,-9807605
4,1,4,519,154,0.816,0.408,-9475823
5,1,5,523,154,0.516,0.258,-8424938
6,1,6,523,154,0,0,-8491497
7,1,7,523,154,0,0,-9213937
8,1,8,523,154,0,0,-9411570
9,1,9,523,154,0,0,-9216751
10,1,10,526,152,0.465,0.233,-9017580
11,1,11,529,149,0.547,0.274,-9212908
12,1,12,529,149,0,0,-8688363
13,1,13,530,149,0.129,0.064,-8885996
14,1,14,530,149,0,0,-8491497
15,1,15,532,148,0.288,0.144,-8492525
16,1,16,532,148,0,0,-8952300
17,1,17,533,145,0.408,0.204,-8360424
18,1,18,534,144,0.182,0.091,-8884973
19,1,19,534,144,0,0,-8688364
20,1,20,534,144,0,0,-8622571
21,1,21,535,142,0.288,0.144,-8558317
22,1,22,535,142,0,0,-9411059
23,1,23,538,141,0.408,0.204,-8294376
24,1,24,540,141,0.258,0.129,-7899622
25,1,25,540,140,0.129,0.064,-8492778
26,1,26,540,139,0.129,0.064,-8360169
27,1,27,540,138,0.129,0.064,-7965413
28,1,28,540,138,0,0,-7637475
29,1,29,542,138,0.258,0.129,-8292838
30,1,30,542,138,0,0,-7834595
31,1,31,542,138,0,0,-7373792
32,1,32,542,138,0,0,-7571171
33,1,33,542,138,0,0,-7768032
34,1,34,542,138,0,0,-7899620
35,1,35,542,138,0,0,-7438817
36,1,36,542,138,0,0,-7702243
37,1,37,542,138,0,0,-7964902
38,1,38,542,138,0,0,-7835622
39,1,39,542,138,0,0,-7768804
40,1,40,542,138,0,0,-8030947
41,1,41,542,138,0,0,-7832803
42,1,42,542,138,0,0,-7767523
43,1,43,542,138,0,0,-7900647
44,1,44,544,140,0.365,0.182,-7702757
45,1,45,544,137,0.387,0.194,-7702243
46,1,46,544,137,0,0,-7702243
47,1,47,544,137,0,0,-6979034
48,1,48,545,137,0.129,0.064,-7308512
49,1,49,545,137,0,0,-7703268
50,1,50,545,137,0,0,-7505889
51,1,51,545,137,0,0,-7374307
52,1,52,543,137,0.258,0.129,-7440096
53,1,53,543,137,0,0,-7306972
54,1,54,543,137,0,0,-7571936
55,1,55,543,137,0,0,-8030947
56,1,56,543,137,0,0,-8096997
57,1,57,543,137,0,0,-7046110
58,1,58,543,137,0,0,-7833316
59,1,59,543,137,0,0,-7768802
60,1,60,543,137,0,0,-6979547
61,1,61,543,137,0,0,-8030693
62,1,62,543,137,0,0,-7704036
63,1,63,543,137,0,0,-8162279
64,1,64,543,137,0,0,-7900388
65,1,65,543,137,0,0,-7638498
66,1,66,543,137,0,0,-8359912
67,1,67,543,137,0,0,-7768802
68,1,68,543,137,0,0,-7373792
69,1,69,543,137,0,0,-7702241
70,1,70,543,137,0,0,-7834597
71,1,71,543,137,0,0,-7898596
72,1,72,543,137,0,0,-7503840
73,1,73,543,137,0,0,-7242206
74,1,74,543,137,0,0,-7768034
75,1,75,543,137,0,0,-7965413
76,1,76,543,137,0,0,-7702241
77,1,77,543,137,0,0,-7833825
78,1,78,543,137,0,0,-7112414
79,1,79,543,137,0,0,-8228072
80,1,80,543,137,0,0,-7964387
81,1,81,543,137,0,0,-7898598
82,1,82,543,137,0,0,-8161768
83,1,83,543,137,0,0,-7637218
84,1,84,543,137,0,0,-8424938
85,1,85,543,137,0,0,-7833318
86,1,86,543,137,0,0,-7440096
87,1,87,543,137,0,0,-7899618
88,1,88,543,137,0,0,-7571682
89,1,89,543,137,0,0,-7899620
90,1,90,543,137,0,0,-7834594
91,1,91,543,137,0,0,-8031208
92,1,92,543,137,0,0,-7571936
93,1,93,543,137,0,0,-7176413
94,1,94,543,137,0,0,-6587863
95,1,95,543,137,0,0,-7899622
96,1,96,543,137,0,0,-7833829
97,1,97,543,137,0,0,-7507169
98,1,98,543,137,0,0,-7440096
99,1,99,543,137,0,0,-7308512
100,1,100,543,137,0,0,-7966181
101,1,101,543,137,0,0,-8488423
102,1,102,543,137,0,0,-7307999
103,1,103,543,137,0,0,-7833316
104,1,104,543,137,0,0,-7505378
105,1,105,543,137,0,0,-7111901
106,1,106,543,137,0,0,-7375073
107,1,107,543,137,0,0,-7242208
108,1,108,543,137,0,0,-7571171
109,1,109,543,137,0,0,-7899107
110,1,110,543,137,0,0,-7507170
111,1,111,543,137,0,0,-7704040
112,1,112,543,137,0,0,-7439585
113,1,113,543,137,0,0,-8030693
114,1,114,543,137,0,0,-7440098
115,1,115,543,137,0,0,-7768804
116,1,116,543,137,0,0,-7637218
117,1,117,543,137,0,0,-8359399
118,1,118,543,137,0,0,-8096999
119,1,119,543,137,0,0,-7506143
120,1,120,543,137,0,0,-8424938
121,1,121,543,137,0,0,-7637729
122,1,122,543,137,0,0,-7964900
123,1,123,543,137,0,0,-8098280
124,1,124,543,137,0,0,-7967208
125,1,125,543,137,0,0,-7768802
126,1,126,543,137,0,0,-7965413
127,1,127,543,137,0,0,-8492524
128,1,128,543,137,0,0,-8228326
129,1,129,543,137,0,0,-7965411
130,1,130,543,137,0,0,-7178464
131,1,131,543,137,0,0,-7704036
132,1,132,543,137,0,0,-7834343
133,1,133,543,137,0,0,-7440096
134,1,134,543,137,0,0,-8031976
135,1,135,543,137,0,0,-7900649
136,1,136,543,137,0,0,-7901928
137,1,137,543,137,0,0,-7440096
138,1,138,547,136,0.532,0.266,-7308002
139,1,139,547,136,0,0,-7439587
140,1,140,547,136,0,0,-7637729
141,1,141,547,136,0,0,-7568861
142,1,142,547,136,0,0,-7374052
143,1,143,547,136,0,0,-7111649
144,1,144,547,136,0,0,-6981338
145,1,145,547,136,0,0,-7242466
146,1,146,547,136,0,0,-7307999
147,1,147,547,136,0,0,-7372767
148,1,148,547,136,0,0,-7964389
149,1,149,546,138,0.288,0.144,-7374044
150,1,150,546,138,0,0,-7309028
151,1,151,546,138,0,0,-7635939
152,1,152,546,138,0,0,-7834597
153,1,153,546,138,0,0,-7703268
154,1,154,546,138,0,0,-7701730
155,1,155,546,138,0,0,-7308514
156,1,156,546,138,0,0,-7702243
157,1,157,546,138,0,0,-7964902
158,1,158,546,138,0,0,-7636196
159,1,159,546,138,0,0,-7374557
160,1,160,546,138,0,0,-7901417
161,1,161,548,138,0.258,0.129,-7439585
162,1,162,548,138,0,0,-7572450
163,1,163,548,138,0,0,-7176924
164,1,164,548,138,0,0,-7507170
165,1,165,548,138,0,0,-7244000
166,1,166,548,138,0,0,-7768034
167,1,167,548,138,0,0,-7571422
168,1,168,548,138,0,0,-7241692
169,1,169,548,138,0,0,-7441119
170,1,170,548,138,0,0,-7307999
171,1,171,548,138,0,0,-7572452
172,1,172,548,138,0,0,-7047132
173,1,173,548,138,0,0,-7177953
174,1,174,548,138,0,0,-6914522
175,1,175,546,138,0.258,0.129,-8162279
176,1,176,546,138,0,0,-7900136
177,1,177,546,138,0,0,-7768550
178,1,178,548,138,0.258,0.129,-7178207
179,1,179,548,138,0,0,-8095205
180,1,180,548,138,0,0,-7899361
181,1,181,548,138,0,0,-7833314
182,1,182,548,138,0,0,-7045087
183,1,183,548,138,0,0,-7308510
184,1,184,548,138,0,0,-7373792
185,1,185,548,138,0,0,-7833314
186,1,186,548,138,0,0,-7307231
187,1,187,548,138,0,0,-7242719
188,1,188,546,138,0.258,0.129,-7768802
189,1,189,546,138,0,0,-7242206
190,1,190,546,138,0,0,-7702243
191,1,191,546,138,0,0,-8425964
192,1,192,546,138,0,0,-7636964
193,1,193,546,138,0,0,-7767010
194,1,194,546,138,0,0,-7702243
195,1,195,546,138,0,0,-7703268
196,1,196,546,138,0,0,-7964389
197,1,197,546,138,0,0,-8032233
198,1,198,546,138,0,0,-7767525
199,1,199,546,138,0,0,-8161768
200,1,200,548,138,0.258,0.129,-7701989
201,1,201,548,138,0,0,-7439839
202,1,202,548,138,0,0,-7636196
203,1,203,548,138,0,0,-7374305
204,1,204,548,138,0,0,-7636448
205,1,205,548,138,0,0,-7766243
206,1,206,548,138,0,0,-7175899
207,1,207,548,138,0,0,-7636196
208,1,208,548,139,0.129,0.064,-8095205
209,1,209,548,139,0,0,-7176415
210,1,210,548,139,0,0,-7307485
