1,1,1,576,19,-1,-1,-2173851
2,1,2,596,39,3.649,1.824,-2043287
3,1,3,601,50,1.559,0.779,-3492015
4,1,4,608,52,0.939,0.47,-3364018
5,1,5,604,52,0.516,0.258,-2241186
6,1,6,605,55,0.408,0.204,-2043289
7,1,7,607,56,0.288,0.144,-2307484
8,1,8,608,57,0.182,0.091,-1912983
9,1,9,611,59,0.465,0.233,-4285374
10,1,10,638,62,3.504,1.752,-1517198
11,1,11,634,71,1.271,0.635,-4150713
12,1,12,636,63,1.064,0.532,-2112156
13,1,13,636,63,0,0,-2372256
14,1,14,636,63,0,0,-1978776
15,1,15,635,64,0.182,0.091,-2700449
16,1,16,632,66,0.465,0.233,-2437538
17,1,17,632,66,0,0,-2111903
18,1,18,631,66,0.129,0.064,-2570662
19,1,19,633,65,0.288,0.144,-1977237
20,1,20,634,63,0.288,0.144,-2241438
21,1,21,634,62,0.129,0.064,-2176156
22,1,22,634,61,0.129,0.064,-1452435
23,1,23,635,60,0.182,0.091,-795783
24,1,24,635,61,0.129,0.064,-530818
25,1,25,634,61,0.129,0.064,-1322127
26,1,26,634,61,0,0,-992135
27,1,27,634,61,0,0,-926089
28,1,28,634,61,0,0,-990603
29,1,29,634,62,0.129,0.064,-1319819
30,1,30,633,62,0.129,0.064,-1976987
31,1,31,632,62,0.129,0.064,-1846680
32,1,32,632,62,0,0,-1518228
33,1,33,632,62,0,0,-1583506
34,1,34,632,62,0,0,-1845399
35,1,35,632,62,0,0,-1847961
36,1,36,634,64,0.365,0.182,-2835879
37,1,37,634,64,0,0,-3560116
38,1,38,635,65,0.182,0.091,-2835625
39,1,39,635,65,0,0,-3231658
40,1,40,633,60,0.695,0.347,-1713811
41,1,41,631,56,0.577,0.288,-2567584
42,1,42,629,55,0.288,0.144,-3292584
43,1,43,628,54,0.182,0.091,-3619500
44,1,44,627,54,0.129,0.064,-2768292
45,1,45,624,54,0.387,0.194,-2766249
46,1,46,624,54,0,0,-2702242
47,1,47,623,54,0.129,0.064,-3030437
48,1,48,623,54,0,0,-4014512
49,1,49,623,55,0.129,0.064,-1979808
50,1,50,623,55,0,0,-2505120
51,1,51,623,56,0.129,0.064,-2899368
52,1,52,627,59,0.645,0.322,-2765988
53,1,53,628,60,0.182,0.091,-2634915
54,1,54,628,61,0.129,0.064,-2107290
55,1,55,628,61,0,0,-1715092
56,1,56,629,61,0.129,0.064,-2108058
57,1,57,629,61,0,0,-1780117
58,1,58,630,61,0.129,0.064,-1912475
59,1,59,631,60,0.182,0.091,-2174875
60,1,60,630,59,0.182,0.091,-1453203
61,1,61,628,58,0.288,0.144,-1780889
62,1,62,628,58,0,0,-1583506
63,1,63,627,58,0.129,0.064,-2371230
64,1,64,627,57,0.129,0.064,-1650582
65,1,65,626,57,0.129,0.064,-2701219
66,1,66,626,57,0,0,-3487916
67,1,67,626,56,0.129,0.064,-2766501
