1,4,1,415,110,-1,-1,-7899618
2,4,2,422,116,1.189,0.595,-6648791
3,4,3,422,114,0.258,0.129,-6715865
4,4,4,420,114,0.258,0.129,-7109082
5,4,5,415,120,1.008,0.504,-9676019
6,4,6,424,121,1.168,0.584,-6125268
7,4,7,420,114,1.04,0.52,-6650329
8,4,8,419,109,0.658,0.329,-7833827
9,4,9,419,109,0,0,-7502817
10,4,10,419,109,0,0,-8162792
11,4,11,419,111,0.258,0.129,-8885743
12,4,12,422,109,0.465,0.233,-6979037
13,4,13,423,107,0.288,0.144,-6911452
14,4,14,422,107,0.129,0.064,-6846680
15,4,15,422,108,0.129,0.064,-7043036
16,4,16,426,111,0.645,0.322,-5532620
17,4,17,424,110,0.288,0.144,-5532366
18,4,18,423,109,0.182,0.091,-6321107
19,4,19,420,106,0.547,0.274,-7372512
20,4,20,419,106,0.129,0.064,-7438305
21,4,21,419,115,1.161,0.58,-8820973
22,4,22,425,106,1.395,0.698,-6059474
23,4,23,425,107,0.129,0.064,-5992403
24,4,24,425,108,0.129,0.064,-6125268
25,4,25,425,110,0.258,0.129,-5467084
26,4,26,424,112,0.288,0.144,-6058194
27,4,27,424,113,0.129,0.064,-6123987
28,4,28,424,113,0,0,-6320085
29,4,29,428,117,0.73,0.365,-5139915
30,4,30,423,110,1.11,0.555,-6518486
31,4,31,423,110,0,0,-6189521
32,4,32,423,105,0.645,0.322,-7832035
33,4,33,429,103,0.816,0.408,-6123987
34,4,34,429,103,0,0,-7108827
35,4,35,426,102,0.408,0.204,-5664463
36,4,36,425,103,0.182,0.091,-6322133
37,4,37,425,104,0.129,0.064,-6516951
38,4,38,428,113,1.224,0.612,-6385619
39,4,39,428,113,0,0,-6650329
40,4,40,428,113,0,0,-6584278
41,4,41,428,113,0,0,-5467086
42,4,42,420,108,1.217,0.608,-8556010
43,4,43,420,108,0,0,-9477109
44,4,44,420,108,0,0,-8688110
45,4,45,424,104,0.73,0.365,-5993169
46,4,46,427,102,0.465,0.233,-5861582
47,4,47,426,103,0.182,0.091,-5402574
48,4,48,428,106,0.465,0.233,-6189780
49,4,49,430,109,0.465,0.233,-6715865
50,4,50,431,112,0.408,0.204,-7635426
51,4,51,431,113,0.129,0.064,-7636964
52,4,52,434,112,0.408,0.204,-7901417
53,4,53,434,111,0.129,0.064,-7439071
54,4,54,434,111,0,0,-7308510
55,4,55,431,111,0.387,0.194,-6652120
56,4,56,430,110,0.182,0.091,-7043802
57,4,57,425,105,0.912,0.456,-5796303
58,4,58,425,105,0,0,-6846680
59,4,59,425,106,0.129,0.064,-7109340
60,4,60,429,109,0.645,0.322,-5598159
61,4,61,429,109,0,0,-6189782
62,4,62,429,110,0.129,0.064,-6913241
63,4,63,429,110,0,0,-6320853
64,4,64,429,110,0,0,-6912990
65,4,65,430,111,0.182,0.091,-7442406
66,4,66,433,109,0.465,0.233,-7897829
67,4,67,433,109,0,0,-6912473
68,4,68,435,106,0.465,0.233,-6387412
69,4,69,435,105,0.129,0.064,-7175648
70,4,70,435,105,0,0,-6847450
71,4,71,436,105,0.129,0.064,-8621801
72,4,72,439,105,0.387,0.194,-7965415
73,4,73,442,101,0.645,0.322,-6122193
74,4,74,443,101,0.129,0.064,-5728716
75,4,75,446,99,0.465,0.233,-4807365
76,4,76,448,98,0.288,0.144,-5135560
77,4,77,448,99,0.129,0.064,-4939461
78,4,78,448,100,0.129,0.064,-5136328
79,4,79,448,100,0,0,-4873156
80,4,80,448,100,0,0,-5334987
81,4,81,449,100,0.129,0.064,-5663184
82,4,82,449,100,0,0,-5859536
83,4,83,452,101,0.408,0.204,-5597132
84,4,84,453,102,0.182,0.091,-7439587
85,4,85,455,101,0.288,0.144,-5534670
86,4,86,458,100,0.408,0.204,-6059474
87,4,87,467,99,1.168,0.584,-4478911
88,4,88,469,99,0.258,0.129,-4282048
89,4,89,474,100,0.658,0.329,-4940740
90,4,90,477,101,0.408,0.204,-4810950
91,4,91,479,100,0.288,0.144,-5732819
92,4,92,478,99,0.182,0.091,-8883435
93,4,93,483,91,1.217,0.608,-7306208
94,4,94,485,88,0.465,0.233,-6385619
95,4,95,486,86,0.288,0.144,-5860817
96,4,96,486,85,0.129,0.064,-6122193
97,4,97,481,85,0.645,0.322,-6255571
98,4,98,478,82,0.547,0.274,-7900138
99,4,99,483,80,0.695,0.347,-5859534
100,4,100,486,79,0.408,0.204,-7043549
101,4,101,489,80,0.408,0.204,-5793230
102,4,102,490,80,0.129,0.064,-5926095
103,4,103,490,79,0.129,0.064,-7439587
104,6,1,389,67,-1,-1,-10202363
105,6,2,388,67,0.129,0.064,-10136574
106,6,3,383,67,0.645,0.322,-9544435
107,6,4,383,67,0,0,-10200057
108,6,5,382,67,0.129,0.064,-9741303
109,6,6,381,67,0.129,0.064,-9345523
110,6,7,381,68,0.129,0.064,-10267129
111,6,8,381,69,0.129,0.064,-9743607
