90,1,90,650,210,2.227,63.625,-1253260
91,1,91,550,241,13.506,385.875,-2044059
92,1,92,516,243,4.394,125.531,-2373026
93,1,93,448,273,9.588,273.936,-2305437
94,1,94,427,272,2.712,77.488,-3292843
95,1,95,413,281,2.147,61.343,-3361459
96,1,96,409,295,1.878,53.665,-4150462
97,1,97,391,292,2.354,67.258,-6449870
98,1,98,381,289,1.347,38.48,-5597383
99,1,99,373,292,1.102,31.491,-3492786
100,1,100,363,284,1.652,47.2,-3095718
101,1,101,342,275,2.947,84.209,-3428016
102,1,102,327,271,2.003,57.218,-7831522
103,1,103,314,275,1.755,50.131,-5727178
104,1,104,272,286,5.601,160.021,-10466815
105,2,1,712,184,-1,-1,-6583251
106,2,2,712,177,0.903,25.8,-1912726
107,2,3,710,175,0.365,10.425,-2571167
108,2,4,719,181,1.395,39.867,-529277
109,2,5,716,190,1.224,34.966,-5137092
110,2,6,713,188,0.465,13.289,-6190799
111,2,7,713,181,0.903,25.8,-2501791
112,2,8,714,178,0.408,11.655,-1716372
113,2,9,714,178,0,0,-2305948
114,2,10,718,185,1.04,29.715,-1254026
115,2,11,718,185,0,0,-1714065
116,2,12,718,185,0,0,-596864
117,2,13,718,185,0,0,-1056647
118,2,14,716,180,0.695,19.848,-1584019
119,2,15,716,180,0,0,-1649554
120,2,16,716,180,0,0,-2044570
121,2,17,715,181,0.182,5.212,-3360170
122,2,18,715,181,0,0,-2571167
123,2,19,714,185,0.532,15.197,-3819698
124,2,20,719,191,1.008,28.786,-1517713
125,2,21,719,191,0,0,-1977496
126,2,22,720,197,0.785,22.419,-2043289
127,2,23,721,198,0.182,5.212,-2241951
128,2,24,721,196,0.258,7.371,-2174364
129,2,25,721,196,0,0,-1124238
130,2,26,721,192,0.516,14.743,-4935614
131,2,27,720,191,0.182,5.212,-5197758
132,2,28,720,198,0.903,25.8,-1583510
133,2,29,720,198,0,0,-1780885
134,2,30,718,197,0.288,8.242,-2503070
135,2,31,718,197,0,0,-3749294
136,2,32,718,197,0,0,-3554475
137,2,33,718,200,0.387,11.057,-2174362
138,2,34,717,202,0.288,8.242,-1386127
139,2,35,717,202,0,0,-1517713
140,2,36,716,203,0.182,5.212,-1780370
141,2,37,716,202,0.129,3.686,-2304919
142,2,38,716,202,0,0,-1714324
143,2,39,716,202,0,0,-2635167
144,2,40,717,203,0.182,5.212,-3029414
145,2,41,716,207,0.532,15.197,-991369
146,2,42,714,209,0.365,10.425,-1385100
147,2,43,714,209,0,0,-1451920
148,2,44,712,208,0.288,8.242,-3822000
149,2,45,718,206,0.816,23.311,-1582736
150,2,46,720,206,0.258,7.371,-1778066
151,2,47,720,206,0,0,-3357098
152,2,48,721,210,0.532,15.197,-3032235
153,2,49,717,211,0.532,15.197,-1781140
154,2,50,717,209,0.258,7.371,-1780117
155,2,51,721,208,0.532,15.197,-3359149
156,2,52,717,210,0.577,16.483,-1187978
157,2,53,717,210,0,0,-1648533
158,2,54,717,210,0,0,-1714326
159,2,55,718,208,0.288,8.242,-2240159
160,2,56,720,209,0.288,8.242,-2370716
161,2,57,720,210,0.129,3.686,-2699168
162,2,58,720,210,0,0,-3095207
163,2,59,720,210,0,0,-4475579
164,2,60,718,215,0.695,19.848,-1253260
165,2,61,718,215,0,0,-1582738
166,2,62,714,212,0.645,18.429,-1912473
167,2,63,714,211,0.129,3.686,-2174875
168,2,64,714,211,0,0,-2767012
169,2,65,715,208,0.408,11.655,-2898596
170,2,66,716,208,0.129,3.686,-3820468
171,2,67,717,207,0.182,5.212,-5991122
172,2,68,719,210,0.465,13.289,-3950262
173,2,69,715,216,0.93,26.578,-1780115
174,2,70,714,215,0.182,5.212,-4215477
175,2,71,713,208,0.912,26.062,-4676028
176,2,72,714,207,0.182,5.212,-5334469
177,2,73,719,210,0.752,21.491,-2897576
178,2,74,723,218,1.154,32.966,-2439328
179,2,75,717,218,0.774,22.114,-3558828
180,2,76,713,217,0.532,15.197,-6320590
181,2,77,715,213,0.577,16.483,-3754160
182,2,78,716,212,0.182,5.212,-5135041
183,2,79,719,212,0.387,11.057,-2573986
184,2,80,724,210,0.695,19.848,-1845399
185,2,81,726,211,0.288,8.242,-2831265
186,2,82,719,219,1.371,39.18,-6057165
187,2,83,718,218,0.182,5.212,-5335239
188,2,84,716,213,0.695,19.848,-5532617
189,2,85,717,212,0.182,5.212,-5270469
190,2,86,718,211,0.182,5.212,-5203655
191,2,87,719,210,0.182,5.212,-5269446
192,2,88,725,210,0.774,22.114,-4281785
193,2,89,727,218,1.064,30.393,-6254284
194,2,90,726,221,0.408,11.655,-5072069
195,2,91,725,221,0.129,3.686,-5598410
196,2,92,720,214,1.11,31.706,-5793995
197,2,93,730,209,1.442,41.208,-1847190
198,2,94,732,209,0.258,7.371,-1845140
199,2,95,735,210,0.408,11.655,-926342
200,2,96,735,212,0.258,7.371,-2244256
201,2,97,734,216,0.532,15.197,-5863887
202,2,98,733,218,0.288,8.242,-5730759
203,2,99,733,218,0,0,-5862093
204,2,100,732,219,0.182,5.212,-6127312
205,2,101,732,219,0,0,-6518994
206,2,102,733,220,0.182,5.212,-6387151
207,2,103,734,216,0.532,15.197,-5598924
208,2,104,734,214,0.258,7.371,-4547011
