1,1,1,546,127,-1,-1,-5927376
2,1,2,548,127,0.258,0.129,-5926095
3,1,3,548,127,0,0,-7240668
4,1,4,548,127,0,0,-6715864
5,1,5,547,127,0.129,0.064,-7044313
6,1,6,546,127,0.129,0.064,-6651352
7,1,7,546,127,0,0,-6321366
8,1,8,546,127,0,0,-6780628
9,1,9,546,127,0,0,-7765729
10,1,10,546,127,0,0,-6913241
11,1,11,546,127,0,0,-7108827
12,1,12,546,127,0,0,-6846680
13,1,13,547,126,0.182,0.091,-7044311
14,1,14,548,126,0.129,0.064,-7175645
15,1,15,547,126,0.129,0.064,-7241438
16,1,16,547,126,0,0,-6650071
17,1,17,547,126,0,0,-7372254
18,1,18,547,126,0,0,-6846170
19,1,19,547,126,0,0,-7371231
20,1,20,547,126,0,0,-6387157
21,1,21,547,126,0,0,-6453205
22,1,22,547,127,0.129,0.064,-7110623
23,1,23,546,127,0.129,0.064,-7372767
24,1,24,546,127,0,0,-6716377
25,1,25,546,127,0,0,-6913754
26,1,26,546,127,0,0,-7110622
27,1,27,546,127,0,0,-6978009
28,1,28,546,127,0,0,-6650071
29,1,29,546,127,0,0,-6650071
30,1,30,546,127,0,0,-7043034
31,1,31,546,127,0,0,-6321364
32,1,32,546,127,0,0,-6779862
33,1,33,547,127,0.129,0.064,-6322644
34,1,34,548,127,0.129,0.064,-7108313
35,1,35,548,128,0.129,0.064,-7436765
36,1,36,548,128,0,0,-7109080
37,1,37,548,128,0,0,-7174620
38,1,38,548,128,0,0,-7046110
39,1,39,548,128,0,0,-7109853
40,1,40,547,127,0.182,0.091,-6453973
41,1,41,546,124,0.408,0.204,-6254546
42,1,42,547,126,0.288,0.144,-6846680
43,1,43,546,127,0.182,0.091,-7044313
44,1,44,547,127,0.129,0.064,-7044313
45,1,45,547,127,0,0,-6912727
46,1,46,547,127,0,0,-7043808
47,1,47,547,127,0,0,-6123985
48,1,48,548,127,0.129,0.064,-6517716
49,1,49,548,127,0,0,-6912474
50,1,50,548,127,0,0,-6583509
51,1,51,548,127,0,0,-6782170
52,1,52,548,127,0,0,-6978009
53,1,53,548,127,0,0,-6255573
54,1,54,548,127,0,0,-7108829
55,1,55,549,127,0.129,0.064,-6781655
56,1,56,549,127,0,0,-6519513
57,1,57,549,127,0,0,-6845657
58,1,58,549,127,0,0,-6453205
59,1,59,549,127,0,0,-6978266
60,1,60,549,127,0,0,-7503585
61,1,562,551,137,1.316,0.658,-12174592
62,1,563,553,138,0.288,0.144,-11652352
63,1,564,554,133,0.658,0.329,-9412849
64,1,565,554,130,0.387,0.194,-7243746
65,1,566,554,128,0.258,0.129,-7242717
66,1,567,555,127,0.182,0.091,-7307485
67,1,568,555,126,0.129,0.064,-7176926
68,1,569,556,126,0.129,0.064,-7176413
69,1,570,556,126,0,0,-7043800
70,1,571,556,126,0,0,-7110622
71,1,572,556,126,0,0,-6715864
72,1,573,556,126,0,0,-6912216
73,1,574,556,126,0,0,-6913754
74,1,575,556,126,0,0,-7239639
75,1,576,556,127,0.129,0.064,-6911961
76,1,577,556,127,0,0,-6845655
77,1,578,556,127,0,0,-6780375
78,1,579,556,127,0,0,-6913241
79,1,580,556,128,0.129,0.064,-6846683
80,1,581,557,128,0.129,0.064,-5927376
81,1,582,558,128,0.129,0.064,-7107550
82,1,583,553,129,0.658,0.329,-7176413
83,1,584,554,129,0.129,0.064,-6845657
84,1,585,556,127,0.365,0.182,-6780887
85,1,586,557,127,0.129,0.064,-6650072
86,1,587,557,127,0,0,-6715862
87,1,588,557,126,0.129,0.064,-7371999
88,1,589,557,126,0,0,-7174620
89,1,590,557,126,0,0,-6912725
90,1,591,558,126,0.129,0.064,-7043802
91,1,592,559,125,0.182,0.091,-6780375
92,1,593,559,125,0,0,-6452950
93,1,594,558,125,0.129,0.064,-6979034
94,1,595,557,125,0.129,0.064,-7174620
95,1,596,556,126,0.182,0.091,-6978266
96,1,597,556,127,0.129,0.064,-7110622
97,1,598,556,127,0,0,-7240668
98,1,599,555,124,0.408,0.204,-6716375
