1,3,1,474,107,-1,-1,-11122940
2,3,2,474,107,0,0,-11581947
3,3,3,471,112,0.752,0.376,-11716096
4,3,4,476,109,-0.752,-0.376,-11385083
5,3,5,476,109,0,0,-11386880
6,3,6,473,108,0.408,0.204,-10794745
7,3,7,474,105,-0.408,-0.204,-11517437
8,3,8,475,108,0.408,0.204,-10927099
9,3,9,474,106,-0.288,-0.144,-10728184
10,3,10,473,106,-0.129,-0.064,-11517950
11,3,11,474,106,0.129,0.064,-11058174
12,3,12,472,108,-0.365,-0.182,-11384829
13,3,13,476,106,0.577,0.288,-10796031
14,3,14,472,112,-0.93,-0.465,-11387902
15,3,15,473,108,0.532,0.266,-10991101
16,3,16,475,108,0.258,0.129,-11124221
17,3,17,475,110,0.258,0.129,-11188220
18,3,18,476,106,-0.532,-0.266,-10597372
19,3,19,473,112,0.865,0.433,-11059453
20,3,20,476,104,-1.102,-0.551,-10794492
21,3,21,474,106,0.365,0.182,-10859770
22,3,22,473,110,0.532,0.266,-11188733
23,3,23,474,106,-0.532,-0.266,-10203129
24,3,24,471,112,0.865,0.433,-11387904
25,3,25,471,112,0,0,-11649021
26,3,26,475,110,0.577,0.288,-10992124
27,3,27,478,106,0.645,0.322,-10924281
28,3,28,474,108,-0.577,-0.288,-10793722
29,3,29,473,112,-0.532,-0.266,-10993660
30,3,30,473,112,0,0,-10600187
31,3,31,473,112,0,0,-11124732
32,3,32,473,112,0,0,-11255807
33,3,33,474,108,-0.532,-0.266,-10924795
34,3,34,474,112,0.516,0.258,-11123967
35,3,35,477,114,0.465,0.233,-10862589
36,3,36,473,112,-0.577,-0.288,-10928380
37,3,37,475,110,0.365,0.182,-11055354
38,3,38,474,108,0.288,0.144,-10467067
39,3,39,475,110,-0.288,-0.144,-10796031
40,3,40,474,108,0.288,0.144,-10006264
41,3,41,474,108,0,0,-10992383
42,3,42,474,108,0,0,-10663419
43,3,43,473,110,-0.288,-0.144,-11123967
44,3,44,474,108,0.288,0.144,-10663419
45,3,45,474,110,-0.258,-0.129,-10533372
46,3,46,480,112,-0.816,-0.408,-10995456
47,3,47,473,110,0.939,0.47,-10599933
48,3,48,478,106,-0.826,-0.413,-10989560
49,3,49,475,114,1.102,0.551,-11322111
50,3,50,477,104,-1.316,-0.658,-10729209
51,3,51,475,108,0.577,0.288,-10862078
