pas 26
1	-0.001199999824
2	-0.001299997792
3	-0.001500001177
4	-0.0004000011832
5	-0.0006999988109
6	-0.0002999994904
7	-0.001099998131
8	0.0002999994904
9	-0.001399999484
10	-0.001099998131
11	-0.0004999991506
12	0.0002000015229
13	-0.0008999984711
14	0.0002000015229
15	0.000000001862645149
16	-0.0006000008434
17	-0.00009999983013
18	-0.00009999983013
19	-0.001000000164
20	-0.0006999988109
21	0.0004999991506
22	-0.0006000008434
23	-0.0004999991506
24	-0.00009999983013
25	0.00009999983013
26	0.000000001862645149
27	0.0002000015229
28	0.0006000008434
29	-0.0006999988109
30	-0.0006000008434
31	-0.0002999994904
32	-0.0001999977976
33	-0.00009999983013
34	0.00009999983013
35	0.0009000021964
36	0.0009000021964
37	0.001100001857
38	-0.0001999977976
39	0.000000001862645149
40	0.0006000008434
41	0.0002999994904
42	0.001000000164
43	0.001199999824
44	0.0009000021964
45	0.0006000008434
46	-0.0006999988109
47	-0.0004999991506
48	0.0002999994904
49	0.0002000015229
50	0.0004999991506
51	0.0006000008434
52	0.0004999991506
53	0.0006000008434
54	0.0006000008434
55	0.0006000008434
56	0.0008000005037
57	0.001100001857
58	0.001000000164
59	0.001000000164
60	0.0009000021964
61	0.001900000498
62	0.001700000837
63	0.001300001517
64	0.001199999824
65	0.001700000837
66	0.001700000837
67	0.001100001857
68	0.0006999988109
69	0.001000000164
70	0.001100001857
71	0.001799998805
72	0.001199999824
73	0.001199999824
74	0.00009999983013
75	0.0006999988109
76	0.001000000164
77	0.001300001517
78	0.001399999484
79	0.001399999484
80	0.001799998805
81	0.001399999484
82	0.001399999484
83	0.001599999145
84	0.001500001177
85	0.001500001177
86	0.001700000837
87	0.001500001177
88	0.001900000498
89	0.001700000837
90	0.001900000498
91	0.001900000498
92	0.001900000498
93	0.001799998805
94	0.00200000219
95	0.002200001851
96	0.002100000158
97	0.002699999139
98	0.001900000498
99	0.001799998805
100	0.002400001511
101	0.00200000219
102	0.002200001851
103	0.002200001851
104	0.001900000498
105	0.001700000837
106	0.001799998805
107	0.001900000498
108	0.001599999145
109	0.001500001177
110	0.001199999824
111	0.002100000158
112	0.001399999484
113	0.001500001177
114	0.001700000837
115	0.003100002185
116	0.003000000492
117	0.003300001845
118	0.001300001517
119	0.00200000219
120	0.00200000219
121	0.002299999818
122	0.002499999478
123	0.002499999478
124	0.002499999478
125	0.002699999139
126	0.003000000492
127	0.003000000492
128	0.002800000831
129	0.002400001511
130	0.001900000498
131	0.002899998799
132	0.002899998799
133	0.003300001845
134	0.003100002185
135	0.003000000492
136	0.003399999812
137	0.003200000152
138	0.003000000492
139	0.003000000492
140	0.003000000492
141	0.003900000826
142	0.003399999812
143	0.003700001165
144	0.003500001505
145	0.003399999812
146	0.003399999812
147	0.003500001505
148	0.003799999133
1	-0.0005000028759
2	-0.0003000032157
3	-0.0004000011832
4	-0.0003000032157
5	-0.000000001862645149
6	-0.0002000015229
7	-0.0003000032157
8	-0.0003000032157
9	-0.0003000032157
10	-0.0004000011832
11	-0.0003000032157
12	-0.0002000015229
13	-0.0002000015229
14	-0.0002000015229
15	-0.000000001862645149
16	-0.00009999983013
17	0.00009999983013
18	-0.000000001862645149
19	-0.000000001862645149
20	-0.0002000015229
21	-0.000000001862645149
22	0.00009999983013
23	0.0001999977976
24	0.0001999977976
25	0.0002999994904
26	0.0001999977976
27	0.0003999974579
28	0.0003999974579
29	0.0002999994904
30	0.0002999994904
31	0.0002999994904
32	0.0003999974579
33	0.0004999991506
34	0.0004999991506
35	0.0006999988109
36	0.0004999991506
37	0.0006999988109
38	0.0004999991506
39	0.0003999974579
40	0.0005999971181
41	0.0006999988109
42	0.0005999971181
43	0.0006999988109
44	0.0008999984711
45	0.0008999984711
46	0.0006999988109
47	0.0006999988109
48	0.001199999824
49	0.001000000164
50	0.001099998131
51	0.0008999984711
52	0.0008999984711
53	0.001000000164
54	0.001299997792
55	0.001099998131
56	0.001199999824
57	0.001399999484
58	0.001399999484
59	0.001399999484
60	0.001399999484
61	0.001599999145
62	0.001799998805
63	0.001699997112
64	0.001399999484
65	0.001399999484
66	0.001199999824
67	0.001399999484
68	0.001399999484
69	0.001699997112
70	0.001699997112
71	0.001499997452
72	0.001899996772
73	0.001899996772
74	0.001699997112
75	0.001899996772
76	0.001499997452
77	0.001599999145
78	0.001699997112
79	0.001699997112
80	0.002399997786
81	0.001899996772
82	0.002100000158
83	0.002299999818
84	0.001999998465
85	0.002199998125
86	0.002100000158
87	0.002299999818
88	0.002499999478
89	0.002299999818
90	0.002799997106
91	0.002599997446
92	0.002699999139
93	0.002399997786
94	0.002499999478
95	0.002599997446
96	0.002599997446
97	0.003099998459
98	0.002699999139
99	0.002499999478
