Data_Nina/Lum0/Results0_75_1.csv,1.2491249999999998
Data_Nina/Lum0/Results0_72_1.csv,0.840983870967742
Data_Nina/Lum0/Results0_76_1.csv,1.848338709677419
Data_Nina/Lum0/Results0_77_1.csv,1.1472903225806452
Data_Nina/Lum0/Results0_711_1.csv,2.2654677419354834
Data_Nina/Lum0/Results0_73_1.csv,1.9212096774193548
Data_Nina/Lum0/Results0_74_1.csv,3.5085138888888885
Data_Nina/Lum0/Results0_78_1.csv,1.9214032258064515
Data_Nina/Lum0/Results0_79_1.csv,0.7823225806451612
Data_Nina/Lum0/Results0_710_1.csv,0.3332258064516128
Data_Nina/Lum1/Results1_75b_1.csv,2.1854318181818178
Data_Nina/Lum1/Results1_77_1.csv,2.575209677419355
Data_Nina/Lum1/Results1_74_1.csv,2.1795167493796526
Data_Nina/Lum1/Results1_78_1.csv,1.2533083333333335
Data_Nina/Lum1/Results1_76b_1.csv,1.190822580645161
Data_Nina/Lum1/Results1_711_1.csv,0.5457903225806453
Data_Nina/Lum1/Results1_72_1.csv,1.2577258064516128
Data_Nina/Lum1/Results1_79_1.csv,2.8741612903225806
Data_Nina/Lum1/Results1_73_1.csv,0.8897741935483872
Data_Nina/Lum1/Results1_76_1.csv,1.957372685185185
Data_Nina/Lum1/Results1_75_1.csv,2.1854318181818178
Data_Nina/Lum1/Results1_78b_1.csv,0.5081129032258065
Data_Nina/Lum1/Results1_710_1.csv,1.7541290322580645
Data_Nina/Lum10/Results10_71_1.csv,0.6826612903225806
Data_Nina/Lum10/Results10_710_1.csv,0.1949032258064516
Data_Nina/Lum10/Results10_77_1.csv,2.480725
Data_Nina/Lum10/Results10_76_1.csv,1.0541718749999998
Data_Nina/Lum10/Results10_72_1.csv,0.7377031250000001
Data_Nina/Lum10/Results10_73_1.csv,2.3773410326086952
Data_Nina/Lum10/Results10_710b_1.csv,1.6785322580645161
Data_Nina/Lum10/Results10_74_1.csv,3.1471250000000004
Data_Nina/Lum10/Results10_75_1.csv,0.50065625
Data_Nina/Lum10/Results10_79_1.csv,0.8357258064516129
Data_Nina/Lum10/Results10_79b_1.csv,0.4525967741935484
Data_Nina/Lum10/Results10_71b_1.csv,1.1984677419354839
Data_Nina/Lum10/Results10_78_1.csv,1.8539193548387098
Data_Nina/Lum100/Results100_79b_1.csv,1.5315322580645159
Data_Nina/Lum100/Results100_71_1.csv,1.8272580645161294
Data_Nina/Lum100/Results100_74_1.csv,1.6691612903225803
Data_Nina/Lum100/Results100_78_1.csv,1.6155
Data_Nina/Lum100/Results100_72_1.csv,2.4433749999999996
Data_Nina/Lum100/Results100_75_1.csv,3.614828125
Data_Nina/Lum100/Results100_77b_1.csv,0.75040625
Data_Nina/Lum100/Results100_710_1.csv,3.055326190476191
Data_Nina/Lum100/Results100_73_1.csv,1.9064218750000004
Data_Nina/Lum100/Results100_76_1.csv,1.438903225806452
Data_Nina/Lum100/Results100_79_1.csv,1.7721451612903225
Data_Nina/Lum100/Results100_71b_1.csv,1.3075322580645161
Data_Nina/Lum100/Results100_77_1.csv,3.247791666666667
Data_Nina/Lum255/Results255_78_1.csv,3.724084848484848
Data_Nina/Lum255/Results255_710_1.csv,0.5489193548387098
Data_Nina/Lum255/Results255_75b_1.csv,2.749630303030303
Data_Nina/Lum255/Results255_73_1.csv,2.9947430555555554
Data_Nina/Lum255/Results255_71_1.csv,1.1935781250000002
Data_Nina/Lum255/Results255_75c_1.csv,3.1930553160919537
Data_Nina/Lum255/Results255_72_1.csv,1.8974531249999997
Data_Nina/Lum255/Results255_710b_1.csv,0.8916774193548385
Data_Nina/Lum255/Results255_74b_1.csv,0.9964375000000001
Data_Nina/Lum255/Results255_72b_1.csv,2.9662315789473688
Data_Nina/Lum255/Results255_79_1.csv,2.546416666666666
Data_Nina/Lum255/Results255_76_1.csv,1.286546875
Data_Nina/Lum255/Results255_75_1.csv,1.1389041666666664
Data_Nina/Lum255/Results255_77_1.csv,2.786305263157895
Data_Nina/Lum255/Results255_74_1.csv,1.593390625
Data_Niko/Lum0/Results0_75_1.csv,1.3212741935483872
Data_Niko/Lum0/Results0_72_1.csv,0.9027499999999999
Data_Niko/Lum0/Results0_76_1.csv,1.6460666666666668
Data_Niko/Lum0/Results0_77_1.csv,1.0532833333333333
Data_Niko/Lum0/Results0_711_1.csv,2.217933333333333
