Elec/Niko_Data/1/Lum0/sensor10_0.csv,13.426229508196721
Elec/Niko_Data/1/Lum0/sensor9_0.csv,29.75409836065574
Elec/Niko_Data/1/Lum0/sensor2_0.csv,33.67213114754098
Elec/Niko_Data/1/Lum0/sensor3_0.csv,64.01639344262296
Elec/Niko_Data/1/Lum0/sensor7_0.csv,59.295081967213115
Elec/Niko_Data/1/Lum0/sensor6_0.csv,17.639344262295083
Elec/Niko_Data/1/Lum0/sensor5_0.csv,12.524590163934427
Elec/Niko_Data/1/Lum0/sensor4_0.csv,41.704918032786885
Elec/Niko_Data/1/Lum0/sensor1_0.csv,114.0327868852459
Elec/Niko_Data/1/Lum0/sensor8_0.csv,32.60655737704918
Elec/Niko_Data/1/Lum1/sensor10_1.csv,20.9672131147541
Elec/Niko_Data/1/Lum1/sensor5_1.csv,18.049180327868854
Elec/Niko_Data/1/Lum1/sensor3_1.csv,77.98360655737704
Elec/Niko_Data/1/Lum1/sensor8_1.csv,42.50819672131148
Elec/Niko_Data/1/Lum1/sensor4_1.csv,56.935483870967744
Elec/Niko_Data/1/Lum1/sensor2_1.csv,100.85245901639344
Elec/Niko_Data/1/Lum1/sensor7_1.csv,64.08196721311475
Elec/Niko_Data/1/Lum1/sensor9_1.csv,38.90163934426229
Elec/Niko_Data/1/Lum1/sensor6_1.csv,34.08196721311475
Elec/Niko_Data/1/Lum1/sensor1_1.csv,128.5737704918033
Elec/Niko_Data/1/Lum10/sensor8_10.csv,105.45901639344262
Elec/Niko_Data/1/Lum10/sensor6_10.csv,135.0655737704918
Elec/Niko_Data/1/Lum10/sensor5_10.csv,59.14754098360656
Elec/Niko_Data/1/Lum10/sensor3_10.csv,147.75409836065575
Elec/Niko_Data/1/Lum10/sensor4_10.csv,137.3709677419355
Elec/Niko_Data/1/Lum10/sensor10_10.csv,67.19672131147541
Elec/Niko_Data/1/Lum10/sensor2_10.csv,315.7704918032787
Elec/Niko_Data/1/Lum10/sensor7_10.csv,83.42622950819673
Elec/Niko_Data/1/Lum10/sensor9_10.csv,98.18032786885246
Elec/Niko_Data/1/Lum10/sensor1_10.csv,211.44262295081967
Elec/Niko_Data/1/Lum100/sensor6_100.csv,492.3114754098361
Elec/Niko_Data/1/Lum100/sensor1_100.csv,464.80645161290323
Elec/Niko_Data/1/Lum100/sensor8_100.csv,365.04918032786884
Elec/Niko_Data/1/Lum100/sensor9_100.csv,353.62295081967216
Elec/Niko_Data/1/Lum100/sensor5_100.csv,270.5409836065574
Elec/Niko_Data/1/Lum100/sensor7_100.csv,189.70491803278688
Elec/Niko_Data/1/Lum100/sensor3_100.csv,386.8032786885246
Elec/Niko_Data/1/Lum100/sensor4_100.csv,422.8196721311475
Elec/Niko_Data/1/Lum100/sensor2_100.csv,678.3225806451613
Elec/Niko_Data/1/Lum100/sensor10_100.csv,283.4918032786885
Elec/Niko_Data/1/Lum255/sensor4_255.csv,582.3770491803278
Elec/Niko_Data/1/Lum255/sensor2_255.csv,799.4098360655738
Elec/Niko_Data/1/Lum255/sensor7_255.csv,292.40983606557376
Elec/Niko_Data/1/Lum255/sensor10_255.csv,444.2950819672131
Elec/Niko_Data/1/Lum255/sensor6_255.csv,669.7377049180328
Elec/Niko_Data/1/Lum255/sensor1_255.csv,607.7868852459017
Elec/Niko_Data/1/Lum255/sensor8_255.csv,532.344262295082
Elec/Niko_Data/1/Lum255/sensor5_255.csv,435.9836065573771
Elec/Niko_Data/1/Lum255/sensor3_255.csv,519.8064516129032
Elec/Niko_Data/1/Lum255/sensor9_255.csv,521.311475409836
Elec/Niko_Data/2/Lum0/sensor1_0_2.csv,115.57377049180327
Elec/Niko_Data/2/Lum0/sensor3_0_2.csv,161.13114754098362
Elec/Niko_Data/2/Lum0/sensor10_0_2.csv,33.704918032786885
Elec/Niko_Data/2/Lum0/sensor8_0_2.csv,71.54032258064517
Elec/Niko_Data/2/Lum0/sensor9_0_2.csv,50.67213114754098
Elec/Niko_Data/2/Lum0/sensor2_0_2.csv,36.278688524590166
Elec/Niko_Data/2/Lum0/sensor4_0_2.csv,162.66666666666666
Elec/Niko_Data/2/Lum0/sensor5_0_2.csv,45.90625
Elec/Niko_Data/2/Lum0/sensor7_0_2.csv,114.29508196721312
Elec/Niko_Data/2/Lum0/sensor6_0_2.csv,55.114754098360656
Elec/Niko_Data/2/Lum1/sensor9_1_2.csv,73.44262295081967
Elec/Niko_Data/2/Lum1/sensor4_1_2.csv,158.25757575757575
Elec/Niko_Data/2/Lum1/sensor10_1_2.csv,55.0655737704918
Elec/Niko_Data/2/Lum1/sensor6_1_2.csv,80.33870967741936
Elec/Niko_Data/2/Lum1/sensor1_1_2.csv,124.62295081967213
Elec/Niko_Data/2/Lum1/sensor8_1_2.csv,96.18032786885246
Elec/Niko_Data/2/Lum1/sensor2_1_2.csv,53.16393442622951
Elec/Niko_Data/2/Lum1/sensor7_1_2.csv,166.08196721311475
Elec/Niko_Data/2/Lum1/sensor5_1_2.csv,57.868852459016395
Elec/Niko_Data/2/Lum1/sensor3_1_2.csv,180.14754098360655
Elec/Niko_Data/2/Lum10/sensor3_10_2.csv,276.2950819672131
Elec/Niko_Data/2/Lum10/sensor6_10_2.csv,213.0483870967742
Elec/Niko_Data/2/Lum10/sensor10_10_2.csv,157.70491803278688
Elec/Niko_Data/2/Lum10/sensor9_10_2.csv,201.18032786885246
Elec/Niko_Data/2/Lum10/sensor4_10_2.csv,172.88524590163934
Elec/Niko_Data/2/Lum10/sensor8_10_2.csv,247.9016393442623
Elec/Niko_Data/2/Lum10/sensor7_10_2.csv,353.9836065573771
Elec/Niko_Data/2/Lum10/sensor1_10_2.csv,209.24590163934425
Elec/Niko_Data/2/Lum10/sensor5_10_2.csv,181.19672131147541
Elec/Niko_Data/2/Lum10/sensor2_10_2.csv,114.19672131147541
Elec/Niko_Data/2/Lum100/sensor5_100_2.csv,539.3384615384615
Elec/Niko_Data/2/Lum100/sensor6_100_2.csv,585.7540983606557
Elec/Niko_Data/2/Lum100/sensor4_100_2.csv,192.37704918032787
Elec/Niko_Data/2/Lum100/sensor2_100_2.csv,346.8524590163934
Elec/Niko_Data/2/Lum100/sensor9_100_2.csv,542.5081967213115
Elec/Niko_Data/2/Lum100/sensor3_100_2.csv,546.7213114754098
Elec/Niko_Data/2/Lum100/sensor10_100_2.csv,475.27868852459017
Elec/Niko_Data/2/Lum100/sensor7_100_2.csv,688.6290322580645
Elec/Niko_Data/2/Lum100/sensor1_100_2.csv,480.655737704918
Elec/Niko_Data/2/Lum100/sensor8_100_2.csv,602.9344262295082
Elec/Niko_Data/2/Lum255/sensor2_255_2.csv,503.80645161290323
Elec/Niko_Data/2/Lum255/sensor8_255_2.csv,745.8032786885246
Elec/Niko_Data/2/Lum255/sensor9_255_2.csv,695.7213114754098
Elec/Niko_Data/2/Lum255/sensor3_255_2.csv,675.7868852459017
Elec/Niko_Data/2/Lum255/sensor1_255_2.csv,627.2105263157895
Elec/Niko_Data/2/Lum255/sensor10_255_2.csv,640.2950819672132
Elec/Niko_Data/2/Lum255/sensor4_255_2.csv,224.9016393442623
Elec/Niko_Data/2/Lum255/sensor6_255_2.csv,745.741935483871
Elec/Niko_Data/2/Lum255/sensor7_255_2.csv,804.6461538461539
Elec/Niko_Data/2/Lum255/sensor5_255_2.csv,687.0491803278688
