64,0
64,62
64,74
64,79
64,81
64,80
64,80
64,80
64,80
64,80
64,80
64,76
64,81
64,83
64,84
64,83
64,82
64,82
64,81
64,81
64,81
64,77
64,81
64,83
64,84
64,83
64,83
64,82
64,82
64,81
64,81
64,77
64,81
64,83
64,85
64,83
64,83
64,82
64,82
64,82
64,81
64,78
64,82
64,83
64,86
64,83
64,83
64,82
64,82
64,82
64,81
