15

0   50

100 051

200 051

300 150

400 151

500 251

600 251

700 351

800 351

900 452

1000451

1100451

1200552

1300552

1400651

1500652

1600852

1700852

1800951

1900952

2000952

2101052

2201052

2301152

2401153

2501250

2601252

2701351

2801451

2901551

3001552

3101551

3201651

3301652

3401753

3501752

3601852

3701853

3801951

3901952

4002052

4102152

4202153

4302252

4402252

4502351

4602353

4702452

4802453

4902552

5002551

5102553

5202652

5302753

5402851

5502853

5602952

5702952

5803053

5903051

6003052
